,22887;
$1,  837, 1247, 2580, 1322;
$2, 2053, 2008, 1968,  308;
$3,16681,22887,16681,22887;
$4,12544,30591,63232,  308;
$5,65535,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1241,  838, 1241,  838;
$8, 3971, 3982, 3982,  594;
$9,  556,  596,  102,32201;
$1,  838, 1250, 2222, 1111;
$2, 2069, 2021, 1976,  313;
$3,16681,22887,16681,22887;
$4, 9984,  768,29440,  313;
$5,65535,    1,36837,    0;
$6, 2255, 2102, 2255, 2102;
$7, 1244,  838, 1244,  838;
$8, 3968, 3982, 3982,  594;
$9,  565,  600,  102,32201;
$1,  838, 1250, 1567,  798;
$2, 2068, 2010, 1970,  310;
$3,16681,22887,16681,22887;
$4, 8448,  256,24320,  310;
$5,65535,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1240,  835, 1240,  835;
$8, 3975, 3981, 3982,  594;
$9,  556,  593,  102,32201;
$1,  838, 1246, 1804,  863;
$2, 2052, 1998, 1960,  303;
$3,16681,22887,16681,22887;
$4,11008,32639,58880,  303;
$5,65535,    1,36837,    0;
$6, 2255, 2102, 2255, 2102;
$7, 1241,  836, 1241,  836;
$8, 3984, 3981, 3981,  594;
$9,  554,  596,  102,32201;
$1,  837, 1245, 2467, 1255;
$2, 2033, 1996, 1959,  302;
$3,16681,22887,16681,22887;
$4,11776, 1792,25600,  302;
$5,65535,    1,36837,    0;
$6, 2256, 2101, 2256, 2101;
$7, 1240,  837, 1240,  837;
$8, 3972, 3981, 3982,  594;
$9,  555,  594,  102,32201;
$1,  838, 1250, 2637, 1266;
$2, 2045, 2004, 1967,  304;
$3,16681,22887,16681,22887;
$4,10752,31103,59904,  304;
$5,65535,    1,36837,    0;
$6, 2256, 2101, 2256, 2101;
$7, 1240,  834, 1240,  834;
$8, 3984, 3983, 3982,  595;
$9,  554,  589,  102,32201;
$1,  838, 1260, 2355, 1187;
$2, 2073, 2028, 1990,  321;
$3,16681,22887,16681,22887;
$4,15616, 4608,27392,  321;
$5,65535,    1,36837,    0;
$6, 2255, 2102, 2255, 2102;
$7, 1256,  836, 1256,  836;
$8, 3974, 3982, 3982,  594;
$9,  557,  585,  102,32201;
$1,  839, 1247, 1836,  902;
$2, 2069, 2024, 1991,  318;
$3,16681,22887,16681,22887;
$4,11520,  768,26112,  318;
$5,65535,    1,36837,    0;
$6, 2255, 2102, 2255, 2102;
$7, 1244,  835, 1244,  835;
$8, 3975, 3982, 3982,  595;
$9,  557,  597,  102,32201;
$1,  838, 1242, 1693,  838;
$2, 2072, 2017, 1978,  312;
$3,16681,22887,16681,22887;
$4,12032,32383,59904,  312;
$5,65535,    1,36837,    0;
$6, 2256, 2100, 2256, 2100;
$7, 1236,  837, 1236,  837;
$8, 3974, 3982, 3981,  594;
$9,  556,  597,  102,32201;
$1,  838, 1248, 2455, 1053;
$2, 2070, 2015, 1976,  315;
$3,16681,22887,16681,22887;
$4,12032,    0,26112,  315;
$5,65535,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1241,  836, 1241,  836;
$8, 3972, 3982, 3982,  594;
$9,  555,  591,  102,32201;
$1,  838, 1248, 2755, 1250;
$2, 2066, 2015, 1977,  315;
$3,16681,22887,16681,22887;
$4,13056, 4608,27904,  315;
$5,65535,    1,36837,    0;
$6, 2255, 2102, 2255, 2102;
$7, 1233,  837, 1233,  837;
$8, 3971, 3982, 3981,  594;
$9,  556,  590,  102,32201;
$1,  838, 1249, 2473, 1113;
$2, 2074, 2021, 1988,  315;
$3,16681,22887,16681,22887;
$4, 8192, 2304,25856,  315;
$5,65535,    1,36837,    0;
$6, 2255, 2100, 2255, 2100;
$7, 1242,  838, 1242,  838;
$8, 3984, 3982, 3981,  594;
$9,  554,  593,  102,32201;
$1,  839, 1245, 2209, 1133;
$2, 2067, 2024, 1991,  317;
$3,16681,22887,16681,22887;
$4, 7936,  512,26368,  317;
$5,65535,    1,36837,    0;
$6, 2255, 2100, 2255, 2100;
$7, 1236,  837, 1236,  837;
$8, 3974, 3981, 3982,  594;
$9,  557,  598,  102,32201;
$1,  839, 1243, 1836,  855;
$2, 2074, 2024, 1984,  316;
$3,16681,22887,16681,22887;
$4, 7424,30591,58624,  316;
$5,65535,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1240,  837, 1240,  837;
$8, 3972, 3981, 3982,  594;
$9,  555,  596,  102,32201;
$1,  838, 1248, 1980, 1673;
$2, 2058, 2013, 1978,  306;
$3,16681,22887,16681,22887;
$4,16640,    0,27904,  306;
$5,65535,    1,36837,    0;
$6, 2256, 2101, 2256, 2101;
$7, 1240,  837, 1240,  837;
$8, 3974, 3982, 3982,  594;
$9,  556,  586,  102,32201;
$1,  838, 1238, 2525, 1178;
$2, 2064, 2017, 1978,  309;
$3,16681,22887,16681,22887;
$4, 8448, 1792,23808,  309;
$5,65535,    1,36837,    0;
$6, 2256, 2100, 2256, 2100;
$7, 1228,  836, 1228,  836;
$8, 3974, 3981, 3982,  594;
$9,  557,  590,  102,32201;
$1,  837, 1243, 2492,  619;
$2, 2062, 2017, 1981,  315;
$3,16681,22887,16681,22887;
$4,11520,30847,56576,  315;
$5,65535,    1,36837,    0;
$6, 2255, 2102, 2255, 2102;
$7, 1240,  837, 1240,  837;
$8, 3974, 3982, 3981,  595;
$9,  556,  598,  102,32201;
$1,  838, 1220, 2400, 1471;
$2, 2087, 2017, 1985,  317;
$3,16681,22887,16681,22887;
$4,19968,32127,36608,  317;
$5, 9671,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1209,  837, 1209,  837;
$8, 3972, 3982, 3982,  594;
$9,  555,  598,  102,32201;
$1,  839, 1212, 2285, 1489;
$2, 2079, 2027, 1991,  318;
$3,16681,22887,16681,22887;
$4,42752,28543,55552,  318;
$5, 9671,    1,36837,    0;
$6, 2255, 2100, 2255, 2100;
$7, 1200,  838, 1200,  838;
$8, 3975, 3982, 3981,  594;
$9,  556,  594,  102,32201;
$1,  838, 1213, 1886, 2054;
$2, 2057, 2021, 1978,  311;
$3,16681,22887,16681,22887;
$4,20224, 2304,30720,  311;
$5, 8118,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1208,  833, 1208,  833;
$8, 3975, 3982, 3981,  594;
$9,  557,  595,  102,32201;
$1,  838, 1214, 2416, 3284;
$2, 2060, 2009, 1974,  308;
$3,16681,22887,16681,22887;
$4, 8704,  512,32512,  308;
$5, 8118,    1,36837,    0;
$6, 2254, 2102, 2254, 2102;
$7, 1208,  840, 1208,  840;
$8, 3974, 3982, 3982,  594;
$9,  556,  591,  102,32201;
$1,  838, 1244, 3103, 1595;
$2, 2069, 2015, 1974,  312;
$3,16681,22887,16681,22887;
$4,11264, 1792,28160,  312;
$5, 8118,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1240,  838, 1240,  838;
$8, 3973, 3982, 3982,  594;
$9,  556,  594,  102,32201;
$1,  837, 1251, 3173, 1428;
$2, 2060, 2017, 1982,  317;
$3,16681,22887,16681,22887;
$4, 8704, 3840, 1792,  317;
$5, 8118,    1,36837,    0;
$6, 2254, 2102, 2254, 2102;
$7, 1246,  827, 1246,  827;
$8, 3983, 3981, 3982,  594;
$9,  556,  589,  102,32201;
$1,  839, 1254, 2631, 1129;
$2, 2066, 2020, 1980,  312;
$3,16681,22887,16681,22887;
$4,47360, 1792,24832,  312;
$5, 8118,    1,36837,    0;
$6, 2254, 2100, 2254, 2100;
$7, 1245,  832, 1245,  832;
$8, 3984, 3981, 3982,  594;
$9,  554,  590,  102,32201;
$1,  838, 1256, 2316,  866;
$2, 2064, 2013, 1982,  313;
$3,16681,22887,16681,22887;
$4,15616,32383,51456,  313;
$5, 8118,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1249,  838, 1249,  838;
$8, 3972, 3982, 3981,  594;
$9,  555,  596,  102,32201;
$1,  838, 1255, 2540,  846;
$2, 2057, 2010, 1975,  307;
$3,16681,22887,16681,22887;
$4,11776,  256,28416,  307;
$5, 8118,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1248,  836, 1248,  836;
$8, 3971, 3982, 3981,  594;
$9,  556,  606,  102,32201;
$1,  837, 1256, 3067, 1212;
$2, 2060, 2010, 1982,  305;
$3,16681,22887,16681,22887;
$4,12544,32383,60160,  305;
$5, 8118,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1249,  840, 1249,  840;
$8, 3984, 3982, 3982,  594;
$9,  556,  592,  102,32201;
$1,  838, 1254, 3214, 1234;
$2, 2057, 2012, 1982,  315;
$3,16681,22887,16681,22887;
$4,12800,32639,56064,  315;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1249,  839, 1249,  839;
$8, 3971, 3982, 3982,  595;
$9,  556,  598,  102,32201;
$1,  838, 1254, 2958,  960;
$2, 2067, 2015, 1981,  315;
$3,16681,22887,16681,22887;
$4,15872, 1280,20224,  315;
$5, 3846,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1241,  836, 1241,  836;
$8, 3974, 3981, 3982,  594;
$9,  557,  597,  102,32201;
$1,  838, 1262, 2907,  590;
$2, 2066, 2016, 1982,  313;
$3,16681,22887,16681,22887;
$4,12544,32383,60160,  313;
$5, 3846,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1257,  836, 1257,  836;
$8, 3984, 3982, 3982,  594;
$9,  554,  594,  102,32201;
$1,  837, 1272, 2615,  549;
$2, 2063, 2015, 1982,  310;
$3,16681,22887,16681,22887;
$4,14080, 1280,24576,  310;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1268,  825, 1268,  825;
$8, 3959, 3982, 3981,  594;
$9,  564,  589,  102,32201;
$1,  839, 1256, 2446,  605;
$2, 2069, 2019, 1984,  315;
$3,16681,22887,16681,22887;
$4,10496,  768,24832,  315;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1244,  832, 1244,  832;
$8, 3971, 3982, 3982,  594;
$9,  556,  589,  102,32201;
$1,  838, 1247, 2380,  671;
$2, 2065, 2021, 1985,  317;
$3,16681,22887,16681,22887;
$4,10496, 2304,24832,  317;
$5, 3846,    1,36837,    0;
$6, 2253, 2101, 2253, 2101;
$7, 1240,  839, 1240,  839;
$8, 3971, 3982, 3981,  595;
$9,  556,  599,  102,32201;
$1,  838, 1251, 2339,  702;
$2, 2069, 2027, 1987,  317;
$3,16681,22887,16681,22887;
$4,13824,31871,57856,  317;
$5, 3846,    1,36837,    0;
$6, 2254, 2102, 2254, 2102;
$7, 1248,  838, 1248,  838;
$8, 3971, 3982, 3982,  594;
$9,  556,  600,  102,32201;
$1,  838, 1251, 2271,  776;
$2, 2069, 2024, 1976,  314;
$3,16681,22887,16681,22887;
$4, 7936,31359,57088,  314;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1240,  838, 1240,  838;
$8, 3971, 3982, 3981,  594;
$9,  556,  594,  102,32201;
$1,  838, 1246, 2259,  807;
$2, 2066, 2020, 1985,  313;
$3,16681,22887,16681,22887;
$4, 9728, 1280,24576,  313;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1241,  833, 1241,  833;
$8, 3971, 3982, 3982,  594;
$9,  556,  595,  102,32201;
$1,  838, 1248, 2300,  772;
$2, 2063, 2021, 1986,  313;
$3,16681,22887,16681,22887;
$4, 7936,32127,55040,  313;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1240,  834, 1240,  834;
$8, 3973, 3982, 3982,  594;
$9,  556,  586,  102,32201;
$1,  838, 1249, 2213,  850;
$2, 2073, 2022, 1981,  320;
$3,16681,22887,16681,22887;
$4,15104,  256,26880,  320;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1244,  833, 1244,  833;
$8, 3970, 3981, 3981,  594;
$9,  555,  592,  102,32201;
$1,  839, 1244, 2251,  852;
$2, 2073, 2024, 1979,  317;
$3,16681,22887,16681,22887;
$4,11008,    0,28416,  317;
$5, 3846,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1240,  839, 1240,  839;
$8, 3975, 3982, 3982,  594;
$9,  556,  582,  102,32201;
$1,  839, 1247, 2250,  840;
$2, 2068, 2017, 1990,  317;
$3,16681,22887,16681,22887;
$4,11520, 1280,26368,  317;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1240,  832, 1240,  832;
$8, 3984, 3981, 3981,  594;
$9,  554,  591,  102,32201;
$1,  839, 1246, 2246,  789;
$2, 2063, 2022, 1982,  315;
$3,16681,22887,16681,22887;
$4, 8960,  256,25344,  315;
$5, 3846,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1240,  839, 1240,  839;
$8, 3977, 3981, 3981,  594;
$9,  554,  601,  102,32201;
$1,  838, 1245, 2236,  819;
$2, 2071, 2021, 1982,  312;
$3,16681,22887,16681,22887;
$4,14080, 1024,27904,  312;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1241,  838, 1241,  838;
$8, 3973, 3982, 3982,  594;
$9,  556,  602,  102,32201;
$1,  838, 1245, 2221,  840;
$2, 2071, 2021, 1982,  317;
$3,16681,22887,16681,22887;
$4,13568,32639,61440,  317;
$5, 3846,    1,36837,    0;
$6, 2253, 2101, 2253, 2101;
$7, 1241,  838, 1241,  838;
$8, 3973, 3983, 3982,  594;
$9,  556,  583,  102,32201;
$1,  838, 1246, 2224,  804;
$2, 2063, 2024, 1986,  323;
$3,16681,22887,16681,22887;
$4,14080,32639,60416,  323;
$5, 3846,    1,36837,    0;
$6, 2253, 2101, 2253, 2101;
$7, 1241,  836, 1241,  836;
$8, 3973, 3982, 3983,  594;
$9,  556,  588,  102,32201;
$1,  838, 1245, 2202,  838;
$2, 2075, 2021, 1986,  316;
$3,16681,22887,16681,22887;
$4,12032,  256,25856,  316;
$5, 3846,    1,36837,    0;
$6, 2255, 2102, 2255, 2102;
$7, 1240,  839, 1240,  839;
$8, 3977, 3982, 3981,  594;
$9,  554,  600,  102,32201;
$1,  839, 1244, 2171,  875;
$2, 2071, 2024, 1985,  319;
$3,16681,22887,16681,22887;
$4,12032,32383,58880,  319;
$5, 3846,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1240,  838, 1240,  838;
$8, 3974, 3981, 3982,  594;
$9,  556,  592,  102,32201;
$1,  838, 1244, 2196,  854;
$2, 2063, 2020, 1979,  317;
$3,16681,22887,16681,22887;
$4, 9728,  512,26368,  317;
$5, 3846,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1240,  832, 1240,  832;
$8, 3984, 3982, 3981,  594;
$9,  556,  595,  102,32201;
$1,  839, 1244, 2177,  832;
$2, 2063, 2024, 1983,  317;
$3,16681,22887,16681,22887;
$4,14080,32639,60416,  317;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1240,  834, 1240,  834;
$8, 3984, 3982, 3981,  595;
$9,  556,  602,  102,32201;
$1,  839, 1244, 2139,  877;
$2, 2073, 2020, 1993,  318;
$3,16681,22887,16681,22887;
$4, 9984,  768,25088,  318;
$5, 3846,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1240,  836, 1240,  836;
$8, 3974, 3982, 3982,  594;
$9,  556,  592,  102,32201;
$1,  838, 1244, 2177,  828;
$2, 2066, 2024, 1983,  316;
$3,16681,22887,16681,22887;
$4,12800,  256,25600,  316;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1240,  837, 1240,  837;
$8, 3974, 3982, 3982,  594;
$9,  557,  595,  102,32201;
$1,  839, 1244, 2167,  838;
$2, 2071, 2021, 1985,  313;
$3,16681,22887,16681,22887;
$4,11520, 1024,27392,  313;
$5, 3846,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1232,  836, 1232,  836;
$8, 3975, 3983, 3982,  594;
$9,  556,  595,  102,32201;
$1,  838, 1243, 2180,  850;
$2, 2071, 2021, 1981,  315;
$3,16681,22887,16681,22887;
$4, 9984,32383,58368,  315;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1240,  838, 1240,  838;
$8, 3972, 3982, 3981,  595;
$9,  556,  597,  102,32201;
$1,  838, 1244, 2135,  855;
$2, 2072, 2021, 1981,  314;
$3,16681,22887,16681,22887;
$4,13312,  768,27392,  314;
$5, 3846,    1,36837,    0;
$6, 2254, 2102, 2254, 2102;
$7, 1240,  833, 1240,  833;
$8, 3971, 3982, 3982,  594;
$9,  556,  591,  102,32201;
$1,  838, 1243, 2125,  880;
$2, 2071, 2024, 1990,  320;
$3,16681,22887,16681,22887;
$4,11776,  256,24832,  320;
$5, 3846,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1236,  833, 1236,  833;
$8, 3970, 3982, 3982,  595;
$9,  555,  590,  102,32201;
$1,  838, 1243, 2130,  872;
$2, 2068, 2026, 1990,  317;
$3,16681,22887,16681,22887;
$4,12800,  256,26880,  317;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1240,  840, 1240,  840;
$8, 3984, 3982, 3981,  594;
$9,  556,  590,  102,32201;
$1,  838, 1243, 2150,  835;
$2, 2063, 2026, 1988,  320;
$3,16681,22887,16681,22887;
$4,11008,  512,28928,  320;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1230,  836, 1230,  836;
$8, 3984, 3982, 3981,  594;
$9,  554,  594,  102,32201;
$1,  838, 1242, 2191,  837;
$2, 2068, 2024, 1990,  317;
$3,16681,22887,16681,22887;
$4,11008,  512,27904,  317;
$5, 3846,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1236,  835, 1236,  835;
$8, 3973, 3982, 3982,  595;
$9,  556,  591,  102,32201;
$1,  838, 1243, 2129,  872;
$2, 2067, 2021, 1984,  316;
$3,16681,22887,16681,22887;
$4,12544,  256,25344,  316;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1240,  837, 1240,  837;
$8, 3972, 3981, 3982,  595;
$9,  556,  596,  102,32201;
$1,  838, 1244, 2139,  864;
$2, 2066, 2025, 1987,  317;
$3,16681,22887,16681,22887;
$4,12544,  256,25600,  317;
$5, 3846,    1,36837,    0;
$6, 2253, 2101, 2253, 2101;
$7, 1232,  836, 1232,  836;
$8, 3979, 3981, 3981,  594;
$9,  556,  593,  102,32201;
$1,  838, 1242, 2070,  870;
$2, 2066, 2022, 1981,  315;
$3,16681,22887,16681,22887;
$4,11776,  256,28416,  315;
$5, 3846,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1237,  835, 1237,  835;
$8, 3975, 3982, 3982,  595;
$9,  556,  594,  102,32201;
$1,  840, 1242, 2132,  871;
$2, 2071, 2024, 1981,  319;
$3,16681,22887,16681,22887;
$4,12544,    0,27136,  319;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1240,  834, 1240,  834;
$8, 3974, 3982, 3981,  595;
$9,  556,  595,  102,32201;
$1,  838, 1243, 2185,  818;
$2, 2068, 2024, 1982,  317;
$3,16681,22887,16681,22887;
$4,12032,    0,23552,  317;
$5, 3846,    1,36837,    0;
$6, 2255, 2102, 2255, 2102;
$7, 1236,  838, 1236,  838;
$8, 3974, 3982, 3981,  594;
$9,  556,  586,  102,32201;
$1,  838, 1242, 2159,  834;
$2, 2078, 2024, 1986,  317;
$3,16681,22887,16681,22887;
$4,11520,  768,26880,  317;
$5, 3846,    1,36837,    0;
$6, 2254, 2102, 2254, 2102;
$7, 1236,  832, 1236,  832;
$8, 3969, 3982, 3981,  595;
$9,  556,  576,  102,32201;
$1,  838, 1242, 2114,  882;
$2, 2069, 2021, 1984,  317;
$3,16681,22887,16681,22887;
$4,11520,32639,60416,  317;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1228,  835, 1228,  835;
$8, 3968, 3981, 3982,  594;
$9,  563,  588,  102,32201;
$1,  838, 1244, 2113,  853;
$2, 2070, 2024, 1987,  315;
$3,16681,22887,16681,22887;
$4,12032,32639,60416,  315;
$5, 3846,    1,36837,    0;
$6, 2253, 2101, 2253, 2101;
$7, 1237,  839, 1237,  839;
$8, 3975, 3982, 3982,  595;
$9,  556,  589,  102,32201;
$1,  839, 1243, 2075,  881;
$2, 2071, 2025, 1987,  319;
$3,16681,22887,16681,22887;
$4,12032,  768,25600,  319;
$5, 3846,    1,36837,    0;
$6, 2254, 2102, 2254, 2102;
$7, 1240,  830, 1240,  830;
$8, 3971, 3982, 3981,  595;
$9,  556,  597,  102,32201;
$1,  838, 1242, 2132,  877;
$2, 2076, 2024, 1985,  317;
$3,16681,22887,16681,22887;
$4,12544,32639,58880,  317;
$5, 3846,    1,36837,    0;
$6, 2254, 2100, 2254, 2100;
$7, 1240,  837, 1240,  837;
$8, 3973, 3981, 3982,  594;
$9,  556,  597,  102,32201;
$1,  839, 1242, 2114,  884;
$2, 2074, 2022, 1988,  317;
$3,16681,22887,16681,22887;
$4,11520,  256,27392,  317;
$5, 3846,    1,36837,    0;
$6, 2254, 2102, 2254, 2102;
$7, 1236,  832, 1236,  832;
$8, 3955, 3982, 3981,  595;
$9,  564,  595,  102,32201;
$1,  839, 1244, 2159,  824;
$2, 2064, 2024, 1988,  314;
$3,16681,22887,16681,22887;
$4,12032,    0,27904,  314;
$5, 3846,    1,36837,    0;
$6, 2254, 2102, 2254, 2102;
$7, 1236,  838, 1236,  838;
$8, 3974, 3981, 3982,  594;
$9,  556,  600,  102,32201;
$1,  838, 1241, 2137,  835;
$2, 2079, 2025, 1991,  317;
$3,16681,22887,16681,22887;
$4,12032,  512,26368,  317;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1236,  836, 1236,  836;
$8, 3956, 3981, 3982,  594;
$9,  562,  596,  102,32201;
$1,  837, 1242, 2070,  930;
$2, 2070, 2024, 1988,  317;
$3,16681,22887,16681,22887;
$4,12032,  256,24576,  317;
$5, 3846,    1,36837,    0;
$6, 2255, 2100, 2255, 2100;
$7, 1237,  836, 1237,  836;
$8, 3984, 3981, 3982,  594;
$9,  554,  591,  102,32201;
$1,  838, 1241, 2114,  894;
$2, 2067, 2024, 1989,  317;
$3,16681,22887,16681,22887;
$4,12032,    0,28416,  317;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1228,  839, 1228,  839;
$8, 3969, 3981, 3982,  595;
$9,  554,  593,  102,32201;
$1,  839, 1244, 2134,  844;
$2, 2073, 2024, 1991,  315;
$3,16681,22887,16681,22887;
$4,12032,  256,28928,  315;
$5, 3846,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1232,  832, 1232,  832;
$8, 3976, 3982, 3981,  594;
$9,  558,  591,  102,32201;
$1,  840, 1240, 2109,  884;
$2, 2072, 2022, 1985,  315;
$3,16681,22887,16681,22887;
$4,10752,  768,26368,  315;
$5, 3846,    1,36837,    0;
$6, 2255, 2100, 2255, 2100;
$7, 1244,  838, 1244,  838;
$8, 3974, 3981, 3982,  594;
$9,  557,  599,  102,32201;
$1,  838, 1241, 2101,  874;
$2, 2070, 2022, 1991,  315;
$3,16681,22887,16681,22887;
$4,12032,  512,26368,  315;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1237,  833, 1237,  833;
$8, 3971, 3982, 3981,  594;
$9,  556,  588,  102,32201;
$1,  838, 1241, 2062,  880;
$2, 2064, 2021, 1990,  317;
$3,16681,22887,16681,22887;
$4,12032,32639,58368,  317;
$5, 3846,    1,36837,    0;
$6, 2254, 2102, 2254, 2102;
$7, 1236,  837, 1236,  837;
$8, 3974, 3981, 3981,  594;
$9,  556,  588,  102,32201;
$1,  838, 1240, 2100,  870;
$2, 2066, 2024, 1993,  317;
$3,16681,22887,16681,22887;
$4,12032,32639,61440,  317;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1232,  839, 1232,  839;
$8, 3973, 3982, 3981,  594;
$9,  556,  589,  102,32201;
$1,  838, 1240, 2096,  879;
$2, 2063, 2024, 1996,  316;
$3,16681,22887,16681,22887;
$4,12544,  256,29440,  316;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1237,  836, 1237,  836;
$8, 3972, 3982, 3982,  595;
$9,  555,  592,  102,32201;
$1,  838, 1240, 2167,  823;
$2, 2074, 2024, 1986,  319;
$3,16681,22887,16681,22887;
$4,12032,  256,24320,  319;
$5, 3846,    1,36837,    0;
$6, 2255, 2100, 2255, 2100;
$7, 1233,  837, 1233,  837;
$8, 3974, 3981, 3981,  594;
$9,  557,  594,  102,32201;
$1,  838, 1240, 2084,  921;
$2, 2076, 2024, 1993,  321;
$3,16681,22887,16681,22887;
$4,11776, 1536,25344,  321;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1228,  836, 1228,  836;
$8, 3961, 3982, 3982,  594;
$9,  564,  595,  102,32201;
$1,  838, 1242, 2129,  841;
$2, 2070, 2024, 1989,  314;
$3,16681,22887,16681,22887;
$4,10752,32639,60160,  314;
$5, 3846,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1236,  838, 1236,  838;
$8, 3953, 3982, 3981,  594;
$9,  560,  589,  102,32201;
$1,  838, 1241, 2068,  940;
$2, 2073, 2020, 1984,  317;
$3,16681,22887,16681,22887;
$4,11776,  768,27648,  317;
$5, 3846,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1237,  835, 1237,  835;
$8, 3975, 3981, 3981,  594;
$9,  556,  596,  102,32201;
$1,  839, 1241, 2096,  889;
$2, 2070, 2026, 1988,  318;
$3,16681,22887,16681,22887;
$4,11008,    0,25856,  318;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1236,  835, 1236,  835;
$8, 3973, 3982, 3982,  594;
$9,  556,  593,  102,32201;
$1,  838, 1241, 2150,  864;
$2, 2077, 2027, 1992,  317;
$3,16681,22887,16681,22887;
$4,11776, 1024,26368,  317;
$5, 3846,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
$7, 1236,  836, 1236,  836;
$8, 3956, 3981, 3981,  594;
$9,  562,  600,  102,32201;
$1,  838, 1244, 2116,  860;
$2, 2071, 2024, 1990,  319;
$3,16681,22887,16681,22887;
$4,12032,  768,27392,  319;
$5, 3846,    1,36837,    0;
$6, 2254, 2100, 2254, 2100;
$7, 1232,  833, 1232,  833;
$8, 3984, 3982, 3982,  594;
$9,  556,  593,  102,32201;
$1,  838, 1241, 2083,  916;
$2, 2059, 2021, 1988,  313;
$3,16681,22887,16681,22887;
$4,11776, 1024,28416,  313;
$5, 3846,    1,36837,    0;
$6, 2254, 2101, 2254, 2101;
$7, 1236,  837, 1236,  837;
$8, 3956, 3982, 3981,  594;
$9,  558,  597,  102,32201;
$1,  838, 1241, 2105,  885;
$2, 2077, 2024, 1985,  320;
$3,16681,22887,16681,22887;
$4, 9984,  512,25344,  320;
$5, 3846,    1,36837,    0;
$6, 2254, 2102, 2254, 2102;
$7, 1236,  838, 1236,  838;
$8, 3974, 3982, 3982,  595;
$9,  556,  597,  102,32201;
$1,  838, 1241, 2083,  878;
$2, 2075, 2024, 1986,  315;
$3,16681,22887,16681,22887;
$4,11008,  256,24832,  315;
$5, 3846,    1,36837,    0;
$6, 2255, 2101, 2255, 2101;
