3975, 3976,  281;
$9,  252,  58bŠ‚’bš’’‚ŠÚj
$7, 1124,  831, 1124,  831;
$8, 2867, 3975, 3975,  278;
$9,  262,  590,  102,32201;
$1,  833, 1115, 2243,  485;
$2, 2057, 2005, 1969,  266;
$3,64644,50024,64644,50024;
$4,12927,59263,52480,  266;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1114,  830, 1114,  830;
$8, 2875, 3975, 3974,  278;
$9,  264,  587,  102,32201;
$1,  833, 1114, 2231,  493;
$2, 2060, 2008, 1977,  264;
$3,64644,50024,64644,50024;
$4,12159,58239,54528,  264;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1117,  831, 1117,  831;
$8, 2867, 3975, 3975,  277;
$9,  262,  597,  102,32201;
$1,  833, 1115, 2227,  493;
$2, 2054, 2005, 1973,  262;
$3,64644,50024,64644,50024;
$4,13183,57471,52480,  262;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1124,  826, 1124,  826;
$8, 2870, 3975, 3975,  278;
$9,  262,  592,  102,32201;
$1,  833, 1115, 2224,  490;
$2, 2054, 2008, 1971,  265;
$3,64644,50024,64644,50024;
$4,13695,58239,52736,  265;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1125,  834, 1125,  834;
$8, 2870, 3974, 3975,  278;
$9,  262,  596,  102,32201;
$1,  833, 1116, 2210,  493;
$2, 2055, 2008, 1966,  263;
$3,64644,50024,64644,50024;
$4,12927,57215,52480,  263;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1114,  830, 1114,  830;
$8, 2875, 3975, 3975,  278;
$9,  264,  591,  102,32201;
$1,  834, 1116, 2210,  491;
$2, 2053, 2004, 1969,  265;
$3,64644,50024,64644,50024;
$4,12159,56703,51712,  265;
$5,46551,    1,53188,    0;
$6, 2231, 2066, 2231, 2066;
$7, 1118,  831, 1118,  831;
$8, 2871, 3975, 3975,  278;
$9,  260,  591,  102,32201;
$1,  834, 1114, 2229,  489;
$2, 2053, 2004, 1970,  266;
$3,64644,50024,64644,50024;
$4,14207,57727,52224,  266;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1123,  830, 1123,  830;
$8, 2867, 3975, 3974,  278;
$9,  262,  592,  102,32201;
$1,  834, 1116, 2221,  493;
$2, 2047, 2005, 1969,  262;
$3,64644,50024,64644,50024;
$4,14975,57983,51968,  262;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1125,  833, 1125,  833;
$8, 2866, 3974, 3974,  278;
$9,  258,  593,  102,32201;
$1,  833, 1116, 2205,  493;
$2, 2054, 2004, 1970,  263;
$3,64644,50024,64644,50024;
$4,12159,57471,52224,  263;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1117,  831, 1117,  831;
$8, 2867, 3975, 3974,  278;
$9,  262,  592,  102,32201;
$1,  832, 1115, 2195,  494;
$2, 2059, 2008, 1979,  263;
$3,64644,50024,64644,50024;
$4,13183,57215,52992,  263;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1122,  833, 1122,  833;
$8, 2880, 3974, 3974,  278;
$9,  252,  598,  102,32201;
$1,  833, 1115, 2206,  494;
$2, 2059, 2003, 1977,  261;
$3,64644,50024,64644,50024;
$4,14207,59263,52480,  261;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1123,  832, 1123,  832;
$8, 2867, 3975, 3975,  278;
$9,  262,  589,  102,32201;
$1,  832, 1115, 2228,  481;
$2, 2058, 2008, 1971,  265;
$3,64644,50024,64644,50024;
$4,11135,57983,52992,  265;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1122,  828, 1122,  828;
$8, 2878, 3975, 3975,  278;
$9,  263,  588,  102,32201;
$1,  833, 1115, 2210,  495;
$2, 2058, 2008, 1968,  263;
$3,64644,50024,64644,50024;
$4,11135,57983,54016,  263;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1118,  833, 1118,  833;
$8, 2880, 3974, 3974,  278;
$9,  251,  589,  102,32201;
$1,  833, 1116, 2214,  495;
$2, 2057, 2005, 1975,  263;
$3,64644,50024,64644,50024;
$4,13695,59007,51968,  263;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1122,  834, 1122,  834;
$8, 2880, 3975, 3974,  278;
$9,  252,  592,  102,32201;
$1,  834, 1116, 2225,  495;
$2, 2055, 2008, 1966,  265;
$3,64644,50024,64644,50024;
$4,12159,57727,52992,  265;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1118,  833, 1118,  833;
$8, 2871, 3975, 3974,  278;
$9,  263,  590,  102,32201;
$1,  833, 1115, 2207,  497;
$2, 2054, 2007, 1969,  264;
$3,64644,50024,64644,50024;
$4,12927,57215,52224,  264;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1119,  834, 1119,  834;
$8, 2867, 3975, 3975,  278;
$9,  263,  588,  102,32201;
$1,  833, 1115, 2203,  496;
$2, 2060, 2005, 1977,  265;
$3,64644,50024,64644,50024;
$4,14207,59007,52992,  265;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1117,  833, 1117,  833;
$8, 2867, 3975, 3974,  278;
$9,  263,  588,  102,32201;
$1,  833, 1115, 2222,  498;
$2, 2059, 2008, 1975,  264;
$3,64644,50024,64644,50024;
$4,12927,57983,51456,  264;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1122,  834, 1122,  834;
$8, 2882, 3975, 3974,  278;
$9,  262,  598,  102,32201;
$1,  834, 1115, 2216,  496;
$2, 2059, 2008, 1970,  262;
$3,64644,50024,64644,50024;
$4,13183,57215,51968,  262;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1124,  831, 1124,  831;
$8, 2867, 3975, 3975,  278;
$9,  262,  585,  102,32201;
$1,  833, 1115, 2216,  497;
$2, 2058, 2008, 1971,  263;
$3,64644,50024,64644,50024;
$4,13183,58239,52736,  263;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1124,  831, 1124,  831;
$8, 2867, 3975, 3975,  278;
$9,  263,  591,  102,32201;
$1,  833, 1115, 2205,  493;
$2, 2053, 2004, 1964,  265;
$3,64644,50024,64644,50024;
$4,14207,58239,53504,  265;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1123,  834, 1123,  834;
$8, 2867, 3975, 3975,  278;
$9,  262,  590,  102,32201;
$1,  833, 1116, 2199,  491;
$2, 2047, 2004, 1973,  266;
$3,64644,50024,64644,50024;
$4,12159,55935,50944,  266;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1117,  833, 1117,  833;
$8, 2867, 3975, 3976,  278;
$9,  261,  591,  102,32201;
$1,  833, 1115, 2249,  486;
$2, 2051, 2008, 1976,  265;
$3,64644,50024,64644,50024;
$4,13695,57215,52992,  265;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1119,  831, 1119,  831;
$8, 2865, 3974, 3975,  278;
$9,  262,  596,  102,32201;
$1,  833, 1116, 2199,  493;
$2, 2046, 2008, 1973,  263;
$3,64644,50024,64644,50024;
$4,14719,59519,52992,  263;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1122,  834, 1122,  834;
$8, 2880, 3975, 3975,  278;
$9,  252,  596,  102,32201;
$1,  833, 1116, 2218,  496;
$2, 2054, 2004, 1974,  265;
$3,64644,50024,64644,50024;
$4,12671,57727,51968,  265;
$5,46551,    1,53188,    0;
$6, 2231, 2066, 2231, 2066;
$7, 1116,  833, 1116,  833;
$8, 2867, 3975, 3975,  278;
$9,  261,  593,  102,32201;
$1,  834, 1116, 2210,  498;
$2, 2056, 2010, 1973,  265;
$3,64644,50024,64644,50024;
$4,12159,56703,51968,  265;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1118,  831, 1118,  831;
$8, 2867, 3974, 3974,  278;
$9,  262,  594,  102,32201;
$1,  833, 1116, 2196,  495;
$2, 2049, 2008, 1977,  265;
$3,64644,50024,64644,50024;
$4,13951,59263,51968,  265;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1124,  833, 1124,  833;
$8, 2867, 3975, 3974,  278;
$9,  263,  597,  102,32201;
$1,  834, 1115, 2212,  498;
$2, 2051, 2008, 1973,  261;
$3,64644,50024,64644,50024;
$4,12159,57983,52480,  261;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1114,  832, 1114,  832;
$8, 2881, 3975, 3975,  278;
$9,  252,  592,  102,32201;
$1,  834, 1116, 2221,  496;
$2, 2056, 2008, 1973,  264;
$3,64644,50024,64644,50024;
$4,10623,57215,52480,  264;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1118,  826, 1118,  826;
$8, 2869, 3975, 3975,  278;
$9,  260,  594,  102,32201;
$1,  834, 1116, 2221,  497;
$2, 2050, 2004, 1967,  261;
$3,64644,50024,64644,50024;
$4,13951,58751,54016,  261;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1122,  826, 1122,  826;
$8, 2880, 3975, 3975,  278;
$9,  254,  592,  102,32201;
$1,  834, 1115, 2207,  501;
$2, 2049, 2003, 1975,  265;
$3,64644,50024,64644,50024;
$4,12927,58239,51968,  265;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1124,  825, 1124,  825;
$8, 2868, 3975, 3975,  278;
$9,  254,  594,  102,32201;
$1,  833, 1116, 2197,  499;
$2, 2052, 2007, 1969,  263;
$3,64644,50024,64644,50024;
$4,11391,57471,52992,  263;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1115,  835, 1115,  835;
$8, 2871, 3974, 3975,  278;
$9,  262,  596,  102,32201;
$1,  834, 1115, 2209,  497;
$2, 2047, 2003, 1971,  267;
$3,64644,50024,64644,50024;
$4,14207,59007,51968,  267;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1118,  831, 1118,  831;
$8, 2875, 3975, 3975,  278;
$9,  264,  588,  102,32201;
$1,  834, 1115, 2227,  485;
$2, 2047, 2004, 1972,  262;
$3,64644,50024,64644,50024;
$4,15231,58239,52992,  262;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1125,  832, 1125,  832;
$8, 2867, 3975, 3975,  278;
$9,  262,  590,  102,32201;
$1,  833, 1115, 2222,  501;
$2, 2052, 2005, 1968,  261;
$3,64644,50024,64644,50024;
$4,12159,56703,53504,  261;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1114,  833, 1114,  833;
$8, 2880, 3975, 3974,  278;
$9,  252,  600,  102,32201;
$1,  833, 1115, 2204,  499;
$2, 2057, 2001, 1974,  266;
$3,64644,50024,64644,50024;
$4,12927,57471,52480,  266;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1123,  830, 1123,  830;
$8, 2867, 3975, 3975,  278;
$9,  262,  579,  102,32201;
$1,  833, 1115, 2226,  499;
$2, 2057, 2008, 1971,  263;
$3,64644,50024,64644,50024;
$4,14719,59263,52992,  263;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1116,  833, 1116,  833;
$8, 2871, 3976, 3975,  278;
$9,  264,  586,  102,32201;
$1,  833, 1116, 2216,  498;
$2, 2047, 2008, 1969,  265;
$3,64644,50024,64644,50024;
$4,12159,57215,52480,  265;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1121,  829, 1121,  829;
$8, 2870, 3975, 3976,  278;
$9,  258,  594,  102,32201;
$1,  833, 1116, 2205,  499;
$2, 2064, 2011, 1980,  269;
$3,64644,50024,64644,50024;
$4,11391,56191,52736,  269;
$5,46551,    1,53188,    0;
$6, 2231, 2066, 2231, 2066;
$7, 1124,  831, 1124,  831;
$8, 2867, 3975, 3975,  278;
$9,  263,  592,  102,32201;
$1,  834, 1114, 2307,  501;
$2, 2063, 2010, 1979,  268;
$3,64644,50024,64644,50024;
$4,15231,58751,53760,  268;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1124,  833, 1124,  833;
$8, 2867, 3974, 3974,  278;
$9,  258,  592,  102,32201;
$1,  834, 1116, 2299,  500;
$2, 2054, 2014, 1977,  268;
$3,64644,50024,64644,50024;
$4,14719,58751,52736,  268;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1114,  830, 1114,  830;
$8, 2867, 3976, 3975,  278;
$9,  260,  586,  102,32201;
$1,  834, 1116, 2301,  501;
$2, 2063, 2014, 1973,  266;
$3,64644,50024,64644,50024;
$4,12671,57471,52224,  266;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1119,  832, 1119,  832;
$8, 2872, 3975, 3975,  278;
$9,  254,  591,  102,32201;
$1,  833, 1115, 2303,  501;
$2, 2056, 2007, 1980,  262;
$3,64644,50024,64644,50024;
$4,12159,59007,51456,  262;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1124,  833, 1124,  833;
$8, 2867, 3975, 3974,  278;
$9,  260,  592,  102,32201;
$1,  834, 1116, 2298,  502;
$2, 2066, 2013, 1976,  272;
$3,64644,50024,64644,50024;
$4,13951,58239,51712,  272;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1118,  832, 1118,  832;
$8, 2880, 3975, 3975,  278;
$9,  254,  586,  102,32201;
$1,  833, 1114, 2323,  491;
$2, 2067, 2011, 1981,  268;
$3,64644,50024,64644,50024;
$4,11903,57471,51968,  268;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1119,  832, 1119,  832;
$8, 2870, 3974, 3974,  278;
$9,  262,  582,  102,32201;
$1,  833, 1115, 2297,  501;
$2, 2061, 2015, 1980,  269;
$3,64644,50024,64644,50024;
$4,13183,57983,52224,  269;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1118,  832, 1118,  832;
$8, 2880, 3974, 3974,  278;
$9,  254,  581,  102,32201;
$1,  834, 1115, 2306,  504;
$2, 2059, 2014, 1980,  264;
$3,64644,50024,64644,50024;
$4,13951,60031,51456,  264;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1118,  827, 1118,  827;
$8, 2881, 3975, 3975,  278;
$9,  254,  593,  102,32201;
$1,  834, 1115, 2297,  504;
$2, 2073, 2007, 1980,  265;
$3,64644,50024,64644,50024;
$4,12671,57471,58112,  265;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1125,  831, 1125,  831;
$8, 2867, 3975, 3976,  278;
$9,  263,  591,  102,32201;
$1,  834, 1116, 2294,  504;
$2, 2055, 2015, 1984,  267;
$3,64644,50024,64644,50024;
$4,13951,56447,52224,  267;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1114,  833, 1114,  833;
$8, 2880, 3975, 3975,  278;
$9,  252,  589,  102,32201;
$1,  833, 1116, 2303,  503;
$2, 2057, 2013, 1978,  265;
$3,64644,50024,64644,50024;
$4,14719,59263,52736,  265;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1119,  829, 1119,  829;
$8, 2867, 3974, 3975,  278;
$9,  258,  589,  102,32201;
$1,  833, 1115, 2320,  502;
$2, 2062, 2013, 1978,  264;
$3,64644,50024,64644,50024;
$4,13183,57727,51968,  264;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1124,  834, 1124,  834;
$8, 2870, 3975, 3974,  278;
$9,  262,  602,  102,32201;
$1,  833, 1115, 2305,  499;
$2, 2062, 2010, 1970,  269;
$3,64644,50024,64644,50024;
$4,11391,56447,51712,  269;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1123,  831, 1123,  831;
$8, 2867, 3975, 3975,  278;
$9,  262,  589,  102,32201;
$1,  833, 1116, 2290,  501;
$2, 2065, 2011, 1977,  269;
$3,64644,50024,64644,50024;
$4,14207,57727,50688,  269;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1110,  825, 1110,  825;
$8, 2882, 3975, 3975,  278;
$9,  260,  594,  102,32201;
$1,  834, 1116, 2295,  505;
$2, 2069, 2013, 1986,  266;
$3,64644,50024,64644,50024;
$4,14719,57727,51712,  266;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1118,  829, 1118,  829;
$8, 2867, 3974, 3974,  278;
$9,  262,  584,  102,32201;
$1,  833, 1116, 2310,  501;
$2, 2064, 2015, 1985,  267;
$3,64644,50024,64644,50024;
$4,13183,56959,51456,  267;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1123,  832, 1123,  832;
$8, 2867, 3974, 3975,  278;
$9,  263,  588,  102,32201;
$1,  834, 1114, 2335,  486;
$2, 2063, 2013, 1975,  268;
$3,64644,50024,64644,50024;
$4,13183,57983,52224,  268;
$5,46551,    1,53188,    0;
$6, 2231, 2066, 2231, 2066;
$7, 1124,  832, 1124,  832;
$8, 2867, 3975, 3975,  278;
$9,  262,  588,  102,32201;
$1,  834, 1116, 2311,  502;
$2, 2066, 2010, 1979,  266;
$3,64644,50024,64644,50024;
$4,13951,59263,51968,  266;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1116,  833, 1116,  833;
$8, 2871, 3974, 3974,  278;
$9,  262,  597,  102,32201;
$1,  833, 1115, 2299,  500;
$2, 2063, 2013, 1980,  269;
$3,64644,50024,64644,50024;
$4,13183,58239,52736,  269;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1124,  832, 1124,  832;
$8, 2867, 3975, 3974,  277;
$9,  263,  597,  102,32201;
$1,  833, 1116, 2308,  501;
$2, 2056, 2010, 1977,  267;
$3,64644,50024,64644,50024;
$4,12159,57471,51712,  267;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1123,  832, 1123,  832;
$8, 2871, 3974, 3975,  278;
$9,  264,  585,  102,32201;
$1,  833, 1116, 2314,  506;
$2, 2056, 2015, 1978,  263;
$3,64644,50024,64644,50024;
$4,13183,59007,52224,  263;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1114,  832, 1114,  832;
$8, 2880, 3975, 3975,  278;
$9,  252,  594,  102,32201;
$1,  834, 1116, 2304,  502;
$2, 2057, 2007, 1977,  271;
$3,64644,50024,64644,50024;
$4,12159,58239,51968,  271;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1118,  831, 1118,  831;
$8, 2875, 3974, 3975,  278;
$9,  263,  596,  102,32201;
$1,  833, 1115, 2319,  502;
$2, 2063, 2012, 1979,  267;
$3,64644,50024,64644,50024;
$4,13183,57983,53760,  267;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1123,  831, 1123,  831;
$8, 2867, 3975, 3975,  278;
$9,  263,  581,  102,32201;
$1,  832, 1114, 2313,  503;
$2, 2071, 2013, 1984,  267;
$3,64644,50024,64644,50024;
$4,13695,58751,52992,  267;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1117,  832, 1117,  832;
$8, 2867, 3975, 3975,  278;
$9,  258,  589,  102,32201;
$1,  832, 1115, 2309,  503;
$2, 2065, 2010, 1978,  271;
$3,64644,50024,64644,50024;
$4,12159,58495,55040,  271;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1120,  831, 1120,  831;
$8, 2864, 3975, 3974,  278;
$9,  252,  581,  102,32201;
$1,  833, 1114, 2286,  501;
$2, 2063, 2009, 1971,  266;
$3,64644,50024,64644,50024;
$4,12159,56959,51968,  266;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1124,  832, 1124,  832;
$8, 2871, 3975, 3975,  278;
$9,  264,  590,  102,32201;
$1,  832, 1114, 2296,  501;
$2, 2061, 2013, 1979,  267;
$3,64644,50024,64644,50024;
$4,13183,58751,52480,  267;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1114,  833, 1114,  833;
$8, 2882, 3976, 3974,  278;
$9,  260,  596,  102,32201;
$1,  833, 1114, 2335,  487;
$2, 2059, 2010, 1976,  268;
$3,64644,50024,64644,50024;
$4,13951,57471,52992,  268;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1118,  832, 1118,  832;
$8, 2880, 3975, 3974,  278;
$9,  251,  583,  102,32201;
$1,  834, 1114, 2303,  502;
$2, 2061, 2012, 1977,  269;
$3,64644,50024,64644,50024;
$4,12671,57215,52224,  269;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1124,  833, 1124,  833;
$8, 2867, 3976, 3975,  278;
$9,  262,  593,  102,32201;
$1,  833, 1115, 2321,  501;
$2, 2059, 2012, 1981,  264;
$3,64644,50024,64644,50024;
$4,12927,57471,51968,  264;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1122,  835, 1122,  835;
$8, 2881, 3975, 3975,  278;
$9,  252,  592,  102,32201;
$1,  833, 1116, 2315,  501;
$2, 2064, 2007, 1979,  265;
$3,64644,50024,64644,50024;
$4,13183,57983,52480,  265;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1124,  817, 1124,  817;
$8, 2871, 3974, 3974,  278;
$9,  264,  596,  102,32201;
$1,  834, 1115, 2299,  499;
$2, 2062, 2015, 1979,  269;
$3,64644,50024,64644,50024;
$4,13183,57215,49920,  269;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1114,  831, 1114,  831;
$8, 2871, 3975, 3976,  278;
$9,  262,  596,  102,32201;
$1,  833, 1116, 2313,  506;
$2, 2063, 2013, 1986,  269;
$3,64644,50024,64644,50024;
$4,12671,58239,53504,  269;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1114,  833, 1114,  833;
$8, 2882, 3975, 3975,  278;
$9,  260,  591,  102,32201;
$1,  834, 1116, 2319,  497;
$2, 2058, 2014, 1985,  269;
$3,64644,50024,64644,50024;
$4,13695,57983,51200,  269;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1118,  833, 1118,  833;
$8, 2880, 3975, 3974,  278;
$9,  251,  585,  102,32201;
$1,  833, 1116, 2311,  500;
$2, 2067, 2011, 1981,  269;
$3,64644,50024,64644,50024;
$4,12159,57983,52480,  269;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1117,  832, 1117,  832;
$8, 2867, 3975, 3974,  278;
$9,  256,  591,  102,32201;
$1,  834, 1114, 2304,  499;
$2, 2063, 2010, 1992,  269;
$3,64644,50024,64644,50024;
$4,12159,58239,52480,  269;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1120,  833, 1120,  833;
$8, 2867, 3975, 3975,  278;
$9,  262,  590,  102,32201;
$1,  833, 1114, 2255,  498;
$2, 2061, 2012, 1981,  264;
$3,64644,50024,64644,50024;
$4,12927,58751,52992,  264;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1124,  832, 1124,  832;
$8, 2880, 3975, 3975,  278;
$9,  252,  594,  102,32201;
$1,  834, 1116, 2314,  502;
$2, 2062, 2013, 1980,  267;
$3,64644,50024,64644,50024;
$4,12671,57727,51712,  267;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1117,  835, 1117,  835;
$8, 2871, 3974, 3975,  278;
$9,  262,  587,  102,32201;
$1,  834, 1113, 2315,  486;
$2, 2063, 2013, 1984,  266;
$3,64644,50024,64644,50024;
$4,12159,57983,52992,  266;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1114,  832, 1114,  832;
$8, 2881, 3975, 3974,  278;
$9,  252,  590,  102,32201;
$1,  834, 1115, 2311,  500;
$2, 2059, 2013, 1983,  270;
$3,64644,50024,64644,50024;
$4,13695,59263,52224,  270;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1124,  832, 1124,  832;
$8, 2880, 3975, 3975,  278;
$9,  252,  588,  102,32201;
$1,  833, 1115, 2297,  502;
$2, 2056, 2003, 1973,  263;
$3,64644,50024,64644,50024;
$4,12159,58495,52992,  263;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1114,  834, 1114,  834;
$8, 2882, 3975, 3974,  278;
$9,  260,  594,  102,32201;
$1,  834, 1115, 2203,  497;
$2, 2048, 2008, 1972,  262;
$3,64644,50024,64644,50024;
$4,11647,57471,52992,  262;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1125,  832, 1125,  832;
$8, 2867, 3975, 3975,  278;
$9,  262,  583,  102,32201;
$1,  834, 1116, 2211,  495;
$2, 2058, 2008, 1974,  267;
$3,64644,50024,64644,50024;
$4,13183,58239,52480,  267;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1119,  834, 1119,  834;
$8, 2871, 3975, 3974,  278;
$9,  264,  590,  102,32201;
$1,  834, 1114, 2219,  495;
$2, 2055, 2008, 1969,  264;
$3,64644,50024,64644,50024;
$4,13695,57727,52992,  264;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1124,  830, 1124,  830;
$8, 2867, 3975, 3974,  278;
$9,  263,  594,  102,32201;
$1,  834, 1115, 2234,  494;
$2, 2056, 2005, 1968,  263;
$3,64644,50024,64644,50024;
$4,13183,57215,51968,  263;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1118,  832, 1118,  832;
$8, 2881, 3975, 3974,  278;
$9,  252,  588,  102,32201;
$1,  834, 1114, 2220,  495;
$2, 2051, 2007, 1966,  259;
$3,64644,50024,64644,50024;
$4,13951,57727,52736,  259;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1124,  828, 1124,  828;
$8, 2868, 3975, 3974,  278;
$9,  254,  585,  102,32201;
$1,  834, 1114, 2209,  498;
$2, 2052, 2007, 1973,  261;
$3,64644,50024,64644,50024;
$4,14207,57983,51968,  261;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1116,  833, 1116,  833;
$8, 2880, 3975, 3974,  278;
$9,  252,  604,  102,32201;
$1,  834, 1114, 2212,  497;
$2, 2055, 2005, 1973,  264;
$3,64644,50024,64644,50024;
$4,12927,57727,52480,  264;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1119,  827, 1119,  827;
$8, 2867, 3975, 3974,  278;
$9,  262,  588,  102,32201;
$1,  834, 1115, 2212,  493;
$2, 2047, 2010, 1967,  266;
$3,64644,50024,64644,50024;
$4,14207,57471,50688,  266;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1124,  835, 1124,  835;
$8, 2880, 3975, 3975,  278;
$9,  252,  583,  102,32201;
